52,Haumakoroa,"Williams, Traill",Panax simplex.
53,Haumangoroa,"Williams",Panax simplex.
54,Hauora,"Williams",Cordyline Banksii.
55,Hawato,"Williams",The vegetable caterpillar, Cordyceps Robertsii.
56,Hawere,"Colenso",Cultivated variety of I pomœa batatas.
57,Heketara,"Williams",Olearia Cunninghamii.
58,Hengahenga,"Williams",Geniostoma ligustrifolium.
59,Heruheru,"Colenso, Williams",Todea hymenophylloides and T. superba.
60,Hinahina,"Hector, Williams",Melicytus ramiflorus.
61,Hinau,"Yate, Cunningham, Colenso, &c",Elœocarpus dentatus.
62,Hingongi,"Williams",Cultivated variety of Solanum tuberosum.
63,Hioi,"Williams",Mentha Cunninghamii.
64,Hitara,"Colenso",Cultivated variety of Ipornœa batatas.
65,Hiwai,"Williams",A general name for Solanum tuberosum.
66,Hohere,"Cunningham, Colenso, &c",Hoheria, populnea. Probably more correctly spelt Houhere.
67,Hohere,"Lyall",Gay a Lyallii.
68,Hoho,"F. A. D. Cox",Pseudopanax chathamicum. Probably should be Houbou.
69,Hohoeka,"Lyall, Williams",Pseudopanax crassifolium.
70,Hoihere,"Colenso, Williams",Hoheria populnea.
71,Hokataka,"F. A. D. Cox",Corokia macrocarpa.
72,Homanoroa,"Elsdon Best",Panax Edgerleyi. Possibly should be Houmanoroa.
73,Hona,"Elsdon Best",Fruit of Fuchsia excorticata.
74,Horoeka,"Polack, Cunningham, Colenso",Pseudopanax crassifolium.
75,Horokaka,"Williams",Mesembryanthemum australe.
76,Horokio,"Williams",Lomaria capensis.
77,Horopito,"Colenso, Williams",Drimys axillaris.
78,Horopito,"R. H. Matthews",Alseuosmia macrophylla.
79,Houama,"Williams",Entelca arborescens.
80,Houhere,"Colenso, Williams",Hoheria populnea.PAGE 1096
81,Houhi,"Williams, Elsdon Best",Hohcria populnea.
82,Houhou,"Williams, Elsdon Best",Panax arboreum.
83,Houi,"Colenso",Hoheria populnea.
84,Houi,"Traill",Plagianthus betulinus.
85,Houka,"Hector",Cordyline australis. Doubtless a misspelling for Kouka.
86,Houma,"Hector, Tregear",Sophora tetraptera.
87,Houmapara,"Williams",Pseudopanax Lessonii.
88,Houparapara,"Williams",Pseudopanax Lessonii.
89,Houpara,"Williams",Pseudopanax Lessonii.
90,Huamango,"Williams",Cultivated variety of Solanum tuberosum.
91,Huarua,"Elsdon Best",Seeds of Coriaria ruscifolia.
92,Hue,"Colenso, Williams",Lagenaria vulgaris. Also a general name for all gourds,
93,Hue-o-Raukatauri,"Elsdon Best",Ourisia macrophylla.
94,Huiupoko,"Williams",Cultivated variety of Ipomæa batatas.
95,Hunangamoho,"Colenso",Stipa arundinacea.
96,Hunangamoho,"Williams",Danthonia Cunninghamii.
97,Hune,"Colenso, Williams",Feathery seeds of Typha.
98,Hupiro,"Colenso",Coprosma fœtidissima.
99,Huruhuru-o-nga-waewae-o-Paoa,"Williams",Todea superba.
100,Huruhuruwhenua,"Williams",Asplenium lucidum.
101,Hutihuti,"Williams",Cultivated variety of I pomœa batatas.
102,Hutiwai,"Lyall, Williams",Acœna sanguisorbœ.
103,Hutu,"Colenso",Fagus fusca.
104,Hutu,"Hector",Ascarina lucida.
105,Hutukawa,"Williams",Metrosideros tomentosa.
106,Ihupuku,"Williams",Cultivated variety of I pomœa batatas.
107,Inaka,"Traill",Dracophyllum longifolium
108,Inakaporiro,"Williams",Cyathodes acerosa.
109,Inihina,"A. Shand",Melicytus ramiflorus. Chatham Island. Probably should be Inaina, Percy Smith.
110,Irirangi,"Elsdon Best",Hymenophyllum demissum and H. dilatatum.
111,Kahakaha,"Colenso, Williams",Astelia Solandri.
112,Kahia,"Williams",Passiflora tetrandra.
113,Kahika,"Williams",Podocarpus dacrydioides.
114,Kahikatea,"Yate, Cunningham, Colenso, &c",Podocarpus dacrydioides.
115,Kahikatoa,"Yate, Colenso, Williams",Leptospermum scoparium.
116,Kahikomako,"Colenso, Williams",Pennantia corymbosa.
117,Kaho,"Cunningham",Linum monogynum.
118,Kahuorangi,"Williams",Cultivated variety of Colocasia antiquorum.
119,Kai,"Williams",Podocarpus spicatus.
120,Kaihuia,"Williams",Rhopalostylis sapida.
121,Kaikaia,"Percy Smith",Acœna sanguisorbœ,.
122,Kaikaiaruhe,"Percy Smith",Acœna sanguisorbœ.
123,Kaikaiatua,"Williams",Rhabdothamnus Solandri.
124,Kaikaiatua,"Williams",Leucopogon fasciculatus.
125,Kaikaka,"Colenso",Cultivated variety of I pomœa batatas.
126,Kaikaro,"Colenso",Pittosporum crassifolium.
127,Kaikaro,"Percy Smith",Pittosporum tenuifolium.
128,Kaikatea,"Polack, &c",Podocarpus dacrydioides. Evidently a misspelling of Kahikatea.
129,Kaikawaka,"Colenso",Libocedrus Doniana.
130,Kaikomako,"Colenso, Williams",Pennantia corymbosa.
131,Kaiku,"Colenso",Parsonsia capsularis.
132,Kaimanu,"Williams",Passiflora tetrandra.
133,Kairorowhare,"Colenso",Cultivated variety of I pomœa batatas.
134,Kaiweta,"Percy Smith.",Melicytus lanceolatus.PAGE 1097
135,Kaiwhiria,"Colenso",Hedycarya arborea.
136,Kaiwhiria,"Williams",Parsonsia capsularis.
137,Kaiwiria,"Hector",Panax simplex.
138,Kakaha,"Hector",Astelia nervosa.
139,Kakaho,"Colenso, Williams",Culms of Arundo conspicua.
140,Kakaramu,"Williams",Coprosma robusta and C. lucida.
141,Kakarangu,"Williams",Coprosma robusta.
142,Kakareao. Rhipogonum scandens.
143,Kakatarahae,"Colenso",Cultivated variety of Ipomoœa batatas.
144,Kakatarahae,"Williams",Cultivated variety of Colocasia antiquorum.
145,Kamahi,"Williams",Weinmannia racemosa.
146,Kamu,"Williams",Bidens pilosa.
147,Kanawa,"Colenso",Cultivated variety of I pomœa batatas.
148,Kanga,"Williams",Zea mays.
149,Kanono,"Williams",Coprosma grandifolia.
150,Kanuka,"Williams",Leptospermum ericoides.
151,Kaoho,"Elsdon Best",Fruiting specimens of Solanum aviculare.
152,Kapana,"Williams",A general name for Solanum tuberosum.
153,Kapara,"Williams",Resin of Podocarpus dacrydioides.
154,Kapia,"Colenso, &c",Resin of Agathis australis.
155,Kapuka,"Traill, Williams",Griselinia littoralis.
156,Karaka,"Cunningham, Colenso, Williams, &c",Corynocarpus lœvigatus,
157,Karamu,"Colenso, Williams",Coprosma robusta and C. lucida.
158,Karamu,"Colenso",Coprosma fœtidissima.
159,Karamuramu,"Williams",Coprosma robusta.
160,Karangu,"Colenso, Williams",Coprosma robusta and C. lucida-.
161,Kareao,"Colenso, Williams",Rhipogonum scandens.
162,Karetu,"Colenso, Williams",Hierochloe redolens.
163,Karito,"Lyall, Williams",Typha angustifolia.
164,Karo,"Colenso, Williams",Pittosporum crassifolium.
165,Karo,"Colenso",Pittosporum cornifolium.
166,Katea,"Williams",Podocarpus dacrydioides.
167,Katoa,"Williams",Leptospermum scoparium.
168,Katote,"Williams",Hemitelia Smithii.
169,Katote,"Percy Smith",Cyathea dealbata.
170,Katoto,"Williams",Cultivated variety of I pomœa batatas.
171,Katute,"Hector",Dicksonia antarctica.
172,Kauere,"Colenso, Williams",Vitex lucens.
173,Kauhangaroa,"Williams",Phormium tenax.
174,Kauka,"Tregear",Cordyline australis.
175,Kauri,"Yate, Polack, Cunningham, &c",Agathis australis.
176,Kauto Kautowhau,"Colenso",Cultivated varieties of I pomœa batatas,
177,Kawa,"Williams",Piper excelsum.
178,Kawaka,"Yate, Cunningham, Colenso, &c",Libocedrus Doniana.
179,Kawakawa,"Colenso, Williams",Piper excelsum.
180,Kawakawa,"Colenso, Williams",Cultivated variety of I pomœa batatas.
181,Kawakawa,"Elsdon Best",Lomaria fluviatilis.
182,Kawakawa-tawhiti,"Colenso",Cultivated variety of I pomœa batatas.
183,Kawau,"Williams",Cultivated variety of I pomœa batatas.
184,Keha,"Williams",Brassica campestris.
185,Keka,"Williams",Hirneola polytricha.
186,Keketerehe,"F. A. D. Cox",Olearia Chathamica.
187,Kengo,"Colenso",Cultivated variety of I pomœa batatas.
188,Kiekie,"Colenso, Williams, &c",Freycinetia Banksii.
189,Kinakina,"Colenso",Cultivated variety of Colocasia antiquorum.
190,Kiokio,"Williams, Elsdon Best",Lomaria capensis.
191,Kiokiorangi,"Colenso",Cultivated variety of I pomœa batatas.PAGE 1098
192,Kirikaraka,"Williams",Cultivated variety of I pomœa batatas.
193,Kiwikiwi,"Elsdon Best",Lomaria fluviatilis.
194,Koare,"Williams",Panax Edgerleyi.
195,Koare,"Lindsay",Typha angustifolia.
196,Koareare,"Williams",Panax Edgerleyi.
197,Koareare,"Williams",Rhizome of Typha angustifolia.
198,Koareare,"Colenso",Cultivated variety of Colocasia antiquorum.
199,Koeata,"Williams",Young shoots of Pteris aquilina.
200,Kohe,"Williams",Passiflora tetrandra.
201,Kohe,"Williams",Dysoxylum spectabile.
202,Kohekohe,"Yate, Colenso, &c",Dysoxylum spectabile.
203,Kohepi,"Williams",Flowers of Dysoxylum spectabile.
204,Kohepiro,"Williams",Angelica rosœfolia.
205,Koheriki,"Colenso, Williams",Angelica rosœfolia.
206,Koheriki,"Cunningham, Williams",Bidens pilosa.
207,Koheriki,"Percy Smith",Melicope ternata.
208,Kohi,"Hector",Schefflera digitata.
209,Kohia,"Colenso, Williams",Passiflora tetrandra.
210,Kohoho,"Colenso, Williams",Solanum aviculare.
211,Kohuhu,"Colenso",Pittosporum tenuifolium.
212,Kohukohu,"Colenso",Pittosporum tenuifolium.
213,Kohukohu,"Lindsay",Stellaria media.
214,Kohukohu,"Cunningham",Scleranthus biflorus.
215,Kohukohu,"Percy Smith",A general name for Moss.
216,Kohuorangi,"Colenso",Cultivated variety of Colocasia antiquorum,
217,Kohurangi,"Williams",Cultivated variety of Colocasia antiquorum.
218,Kohutuhutu,"Colenso",Fuchsia excorticata.
219,Koihu,"Williams",Pittosporum tenuifolium.
220,Kokaha,"Elsdon Best",Astelia Cunninghamii.
221,Kokaho,"Handbook",Arundo conspicua. Doubtless a misspelling for Kakaho.
222,Kokihi,"Colenso, Williams",Tetragonia expansa and T. trigyna.
223,Kokomuka,"Colenso, Williams",Veronica salicifolia.
224,Kokomuka-taranga,"Williams",Veronica parviflora.
225,Kokorangi,"Williams",Cultivated variety of I pomœa batatas.
226,Kokoromiko,"Williams",Veronica salicifolia.
227,Kokoromuka,"Williams",Veronica salicifolia.
228,Komeke,"Williams",Rhizome of Pteris aquilina prepared for eating
229,Konehu,"Williams",Cultivated variety of I pomœa batatas.
230,Konehu-raupo,"Williams",Pollen of Typha.
231,Konene,"R. H. Matthews",Fruit of Cassytha paniciutata.
232,Kongungu,"Williams",Small tubers of I pomœa batatas.
233,Konini,"Lyall, Williams",Fruit of Fuchsia excorticata.
234,Kopakipaki,"Williams",Zea mays.
235,Kopakopa,"Elsdon Best, Tregear",Trichomanes reniformr
236,Kopakopa,"Tregear",Myosolidium nobile.
237,Kopakopa,"Williams",Plantago spp.
238,Kopata,"Lyall",Pelargonium australe.
239,Kopata,"Colenso",Geum urbanum.
240,Kopi,"Tregear",Corynocarpus lœrigatus. Chatham Islands.
241,Kopi,"Polack",Fruit of Corynocarpus after steaming.
242,Kopia,"Williams",Kernels of Corynocarpus prepared for eating.
243,Kopoti,"Percy Smith",Ligusticum aromaticum.
244,Kopukapuka,"Elsdon Best",Ranunculus hirtus.
245,Kopungawha,"Percy Smith",Several species of Juncus.
246,Kopupu,"D'Urville",Scirpus lacustris.
247,Kopupungawha,"Williams, E. B. Dickson",Scirpus lacustris.
248,Kopupungawha,"E. B. Dickson",Several species of Juncus.
249,Kopupungawha,"Lindsay",Typha angustifolia.
250,Korari,"Colenso",Soape of Phormium tenax and P. Cookianum.PAGE 1099
251,Korari,"Williams",Phormium tenax,"the whole plant",
252,Korau,"Colenso, Williams",Cyathea medullaris.
253,Korau,"Williams",Brassica campestris.
254,Koreherehe,"Colenso, Williams",Cultivated variety of I pomœa batatas.
255,Koreirei,"Colenso, Williams",Rhizome of Typha.
256,Korikori,"Tregear",Ranunculus insignis.
257,Korito,"Percy Smith",Young shoots of Typha angustifolia.
258,Koroi,"Colenso, Williams",Fruit of Podocarpus dacrydioides.
259,Korokio,"Colenso, Williams",Corokia buddleoides.
260,Korokio,"H. C. Field",Lomaria capensis and L. vulcamca.
261,Korokio-taranga,"Cunningham, Colenso",Corokia buddleoides.
262,Koromiko,"Colenso, Williams",Veronica salicifolia and allied species.
263,Koromiko-taranga,"Colenso",Veronica parviflora.
264,Koromiko-taranga,"Williams",Pimelea longifolia.
265,Koromuka,"Colenso, &c",Veronica salicifolia and allied species.
266,Koromuti,"Hector",Panax simplex.
267,Koropiu,"Percy Smith",Lomaria capensis.
268,Koropuka,"Williams",Variety of Gaultheria antipoda.
269,Kotara,"Elsdon Best",Panax Edgerleyi.
270,Kotete,"Williams",Schefflera digitata.
271,Kotipo,"Williams",Cultivated variety of Solanum tuberosum.
272,Kotukutuku,"Colenso, Williams",Fuchsia excorticata.
273,Kouka,"Lindsay",Cordyline australis.
274,Kouka,"Williams",Rhizome of Typha.
275,Kowhai,"Colenso, Williams",Sophora tetraptera.
276,Kowhai,"Elsdon Best",Geum urbanum.
277,Kowhaikura,"Williams",Potentilla anserina.
278,Kowhaingutukaka,"Cunningham, Colenso, &c",Glianthus puniceus,
279,Kowhangatara,"E. B. Dickson",Spinifex hirsutus.
280,Kowharawhara,"Colenso, Williams",Astelia Gunninghamii and A. Banksii.
281,Kowhitiwhiti,"Lindsay",Nasturtium officinale.
282,Kowhiwhi,"Williams",Pittosporum tenuifolium.
283,Kueo,"Elsdon Best",Berries of Coprosma grandifolia.
284,Kumara,"Polack, Cunningham, &c",I pomœa batatas.
285,Kumarahou,"Colenso, Williams",Pomaderris elliptica.
286,Kumarahou,"R. H. Matthews",Pomaderris Edgerleyi.
287,Kumarahou,"Williams",Quintinia serrata.
288,Kumarahou,"Elsdon Best",Angelica rosœfolia.
289,Kumarahou,"Elsdon Best",Olearia Colensoi.
290,Kumara-kai-torouka,"Williams",Olearia furfuracea.
291,Kupapa,"Cunningham",Passiflora tetrandra.
292,Kuranuipaka,"Williams",Dicksonia fibrosa.
293,Kurarangi,"Colenso",Cultivated variety of I pomœa batatas.
294,Kurawaka,"Percy Smith",Capsule of Phormium tenax.
295,Kurikuri,"Lyall",Aciphylla squarrosa and A. Colensoi.
296,Kuripaka,"Williams",Dicksonia fibrosa.
297,Kuriwao,"Hector",Rhipogonum scandens. Evidently a misspelling of Kareao.
298,Mahetau,"Williams",Solanum tuberosum.
299,Mahimahi,"Colenso, Williams",Elœocarpus Hookerianus.
300,Mahoe,"Yate, Cunningham, Colenso",Melicytus ramiflorus,
301,Mahoe,"F. A. D. Cox",Hymenanthera Chathamica.
302,Mahoewao,"Williams",Melicytus lanceolatus.
303,Mahonge,"Williams",A cultivated variety of Cordyline.
304,Mahunu,"Williams",Young shoots of Pteris aquilina.
305,Mahuri,"Raoul",Alternanthera sessilis.
306,Mai,"Cunningham, Williams",Podocarpus spicatus.
307,Maikaika,"Colenso",Orthoceras strictum.
308,Maikaika,"Lyall",Thelymitra pulchella.PAGE 1100
309,Maikaika,"Elsdon Best",Microtis porrifolia.
310,Maikaika,"Colenso",Arthropodium cirrkatum.
311,Maikuku,"Percy Smith",Thelymitra longifolia.
312,Maire,"Colenso, Williams",Olea Cunninghamii and O. lanceolata.
313,Maire,"Colenso, Williams",Fusanus Cunninghamii.
314,Mairehau,"Colenso",Phebalium nudum.
315,Maireraunui,"Colenso",Olea Cunninghamii.
316,Mairetawhake,"Colenso, Williams",Eugenia maire.
317,Makaka,"Hector",Carmichaelia australis.
318,Makaka,"Tregear",Ackama rosœfolia.
319,Makakaka,"Williams",Polygonum aviculare.
320,Makakauri,"Williams",Cultivated variety of I pomœa batatas.
321,Makatiti,"Williams",Cultivated variety of Colocasia antiquorum.
322,Makomako,"Cunningham, Colenso, &c",Aristotelia racemosa.
323,Makora,"F. A. D. Cox",Olearia semidentata.
324,Makururangi,"Colenso",Cultivated variety of I pomœa batatas.
325,Makutu,"Williams",Cultivated variety of I pomœa batatas.
326,Mamaika,"Williams",Orthoceras strictum.
327,Mamaku,"Colenso, Williams, &c",Cyathea medullaris.
328,Mamaku,"Colenso",Cultivated variety of Colocasia antiquorum.
329,Mamangi,"Williams",Coprosma. Baueri.
330,Mamangi,"E. B. Dickson",Coprosma arborea.
331,Manatu,"Williams",Plagianthus betulinus.
332,Manawa,"Cunningham, Colenso, &c",Avicennia officinalis.
333,Mangahuripapa,"Elsdon Best",Libertia ixioides.
334,Mangeao,"Colenso, Williams",Litsœa calicaris.
335,Mangemange,"Colenso, Williams",Lygodium articulatum.
336,Mania,"Williams",Carex lucida.
337,Manihi,"Williams",Potamogeton natans and P. Cheesemanii.
338,Manoao,"Colenso",Dacrydium Colensoi.
339,Manono,"Williams",Coprosma grandiflora.
340,Manuka,"Colenso, Williams, &c",Leptospermum scoparium.
341,Manukarauriki,"Colenso",Leptospermum ericoides.
342,Maomao,"Colenso",Cultivated variety of I pomœa batatas.
343,Maomao,"Williams",A variety of Phormium tenax.
344,Mapara,"Colenso",Heart-wood of Dacrydium cupressinum.
345,Mapau,"Colenso, Williams",Myrsine Urvillei.
346,Mapauriki,"Cunningham",Pittosporum tenuifolium.
347,Mapere,"Williams",Gahnia spp.
348,Mapou,"Williams",Myrsine Urvillei.
349,Mapua,"Colenso",Cultivated variety of I pomœa batatas.
350,Maramawhiti,"Colenso",Cultivated variety of I pomœa batatas.
351,Maratata,"Williams",Poly podium Billardieri.
352,Marere,"Williams",Variety of I pomœa batatas used in the ceremony of pure.
353,Mariri,"Williams",Unripe fruit of Beilschmiedia Tawa.
354,Marohi,"Williams",Rhizome of Ptcris aquilina.
355,Maru,"Williams",Leptospermum ericoides.
356,Maru,"Colenso, Williams",Sparganium antipodum.
357,Maruru,"Elsdon Best",Ranunculus hirtus.
358,Mata,"Williams",Carex teretiuscula.
359,Matai,"Yate, Colenso, Williams, &c",Podocarpus spicatus.
360,Mataira,"F. A. D. Cox",Myrsine Urvillei. Chatham Islands.
361,Matakauri,"Colenso, Williams",Cultivated variety of I pomœa batatas.
362,Matamatahuia,"Williams",Linum monogynum.
363,Matangoa,"Hugel",Cardamine stylosa.
364,Matata,"Williams",Rhabdothamnus Solandri.
365,Matata,"Elsdon Best",Pteris scaberula and P. incisa.
366,Matatiti,"Colenso",Cultivated variety of Colocasia antiquorum.PAGE 1101
367,Matau,"Elsdon Best",Uncinia spp.
368,Matau-a-Maui,"Williams",Uncinia australis.
369,Matauririki,"Elsdon Best",Uncinia leptostachya and U. riparia.
370,Matawaiwai,"Williams",Cultivated variety of I pomœa batatas.
371,Mati,"Tregear",Fruit of Fuchsia excorticata.
372,Matipou,"Lyall, Williams",Myrsine Urvillei.
373,Matou,"Williams",Fruit of Drimys axillaris.
374,Matuakumara,"Colenso",Geranium dissectum.
375,Matuamauku,"Elsdon Best",Hymenophyllum dilatatum.
376,Matukuroimata,"R. H. Matthews",Alseuosmia quercifolia, A. Banksii, and A. linearifolia.
377,Maukoro,"Lindsay, Williams",Carmichaelia flagelliformis.
378,Mauku,"Williams",Cordyline pumilio.
379,Mauku,"Williams",Hymenophyllum spp.
380,Mauku,"Elsdon Best",Asplenium bulbiferum.
381,Maurea,"Williams",Carex lucida and C. comans.
382,Mauri,"Elsdon Best",Astelia sp.
383,Mauri,"Williams",Totara timber of dark colour.
384,Mawe,"Elsdon Best",Galium umbrosum.
385,Mawhai,"Colenso, Williams",Sicyos angulatus.
386,Mawhai,"R. H. Matthews",Cassytha paniculata.
387,Meke,"Williams",Rhizome of Pteris aquilina.
388,Mengirangi,"Colenso",Cultivated variety of I pomœa batatas.
389,Mikimiki,"Williams",Cyathodes acerosa.
390,Miko,"Williams",Rhopalostylis sapida.
391,Mikoikoi,"Percy Smith",Libertia ixioides.
392,Mingi,"Lindsay",Coprosma propinqua.
393,Mingi,"Colenso",Cyathodes acerosa and Leucopogon fasciculatus.
394,Mingimingi,"Lindsay, Williams",Cyathodes acerosa and Leucopogon fasciculatus.
395,Miro,"Yate, Cunningham, Colenso, &c",Podocarpus ferrugineus.
396,Moeahu,"Williams",Melicytus ramiflorus.
397,Mohani,"Williams",Rhizome of Pteris aquilina.
398,Moheke Moii,"Williams",Cultivated variety of I pomœa batatas.
399,Mokimoki,"Colenso",Doodia caudata.
400,Mokimoki,"Williams",Mentha Cunninghamii.
401,Mokopiko,"Bidwill",Libocedrus Doniana.
402,Monehu,"Williams",Young shoots of Pteris aquilina.
403,Monenehu,"Colenso, Williams",Cultivated variety of I pomœa batatas.
404,Monoao,"Williams",Dracophyllum subulatum.
405,More,"Williams",A variety of the timber of Agathis australis.
406,Motuhanga,"Percy Smith",Rhizome of Pteris aquilina.
407,Mouki,"Percy Smith",Asplenium bulbiferum.
408,Mouku,"Tregear",Marattia salicina.
409,Mouku,"Percy Smith",Asplenium bidbiferum.
410,Mounga,"H. C. Field",Lygodium articulatum.
411,Muka,"Mantell, Williams",Rhopalostylis sapida.
412,Muka,"Colenso, Williams",Prepared fibre of Phormium.
413,Mukimuki,"Williams",Doodia caudata.
414,Munga,"Williams",Rhopalostylis sapida.
415,Nahinahi,"Lindsay, Williams",Calystegia sepium.
416,Nahui,"Cunningham",Alternanthera sessilis.
417,Namunamu,"Elsdon Best",Geranium molle.
418,Nani,"Williams",Brassica campestris.
419,Nao,"D'Urville",Linum monogynum.
420,Napuka,"Cunningham",Veronica speciosa.
421,Nau,"Williams",Lepidium oleraceum.PAGE 1102
422,Naupata,"Colenso, Williams",Coprosma Baueri.
423,Naupiro,"Tregear",Coprosma fœtidissima.
424,Neinei,"Colenso, Williams",Dracophyllum latifolium.
425,Neinei,"Lyall",Carmichaelia spp.
426,Neineikura,"Williams",Hemitelia Smithii.
427,Ngaio,"Colenso, Williams",Myoporum Iœtum.
428,Ngakaukore,"Tregear",Carmichaelia sp.
429,Ngakaukuri,"Williams",Cultivated variety of I pomœa batatas.
430,Ngakomoa,"Colenso",Cultivated variety of I pomœa batatas.
431,Ngapara,"Percy Smith",Resinous heart-wood of Dacrydium cupressinum.
432,Ngaue,"Williams",Cultivated variety of Colocasia antiquorum.
433,Ngawha,"Lindsay",Typha angustifolia.
434,Ngohungohu,"Elsdon Best",Cyathodes acerosa and Leucopogon fasciculatus.
435,Ngongoro,"Colenso",Cultivated variety of Colocasia antiquorum.
436,Nikau,"Cunningham, Colenso, Williams, &c",Rhopalostylis sapida.
437,Niko,"Williams",Brassica sp.
438,Niniao,"Elsdon Best",Helichrysum glomeratum.
439,Niniwa,"Williams",Gaultheria oppositifolia.
440,Oho,"Hector, Tregear",Pseudopanax Lessonii. Probably a mistake for Houhcu,
441,Ohoeka,"Lindsay, Williams",Pseudopanax crassifolium.
442,Oioi,"Colenso",Leptocarpus simplex.
443,Ongaonga,"Colenso, Williams",Urtica ferox and U. incisa.
444,Orewa,"Hector",Sideroxylon costatum.
445,Oru,"Cunningham, Colenso",Colensoa physaloides.
446,Oue,"Williams",A variety of Phormium tenax.
447,Paea,"Williams",Cultivated variety of I pomœa batatas.
448,Paea,"Percy Smith",Brassica oleracea.
449,Paeangaanga,"Colenso, Williams",Cultivated variety of Colocasia antiquo.um,
450,Paetai,"Percy Smith",Avicennia officinalis.
451,Pahau,"Percy Smith",Cultivated variety of Lagenaria vulgaris.
452,Pahau-kakapo,"Elsdon Best",Dawsonia superba.
453,Pahautea,"Colenso",Libocedrus Bidwillii.
454,Pahengahenga,"Williams",Geniostoma ligustrifolium.
455,Paihaukaka,"Colenso",Cultivated variety of I pomœa batatas.
456,Pakakohi,"Williams",Rhizome of Pteris aquilina.
457,Pakaue,"Williams",Cultivated variety of Colocasia antiquorum.
458,Pakauroharoha,"Elsdon Best",Polypodium pennigerum.
459,Pakue,"Hector",Dicksonia squarrosa.
460,Panahi,"Colenso",Cultivated variety of I pomœa batatas.
461,Panahi,"Colenso, Williams",Calystegia sepium.
462,Panahi,"R. H. Matthews",I pomœa palmata.
463,Panake,"Colenso",Calystegia sepium.
464,Panakenake,"Elsdon Best",Pratia angulata.
465,Panako,"Williams",Asplenium obtusatum and A. lucidum.
466,Panapana,"Colenso",Cardamine hirsuta.
467,Pane,"Colenso",Cultivated variety of I pomœa batatas.
468,Papa,"Williams",Geniostoma ligustrifolium.
469,Papahaoa,"Williams",Cultivated variety of I pomœa batatas.
470,Papaii,"Colenso",Aciphylla squarrosa.
471,Papaka,"Williams",Cultivated variety of Solanum tuberosum.
472,Papakoura,"Elsdon Best",Epilobium micropkyllum.
473,Papataniwhaniwha,"Williams",Lagenophora Forsteri.
474,Papauma,"Colenso",Coprosma grandifolia.
475,Papauma,"Williams",Griselinia littoralis.
476,Para,"Colenso, Williams",Marattia fraxinea.
